Ez zaitut katibu nahi (Off-eko maitasuna),3223
Hizkuntza hau ipurdiz gora (Herri Urrats 2002),3223
"Mundua hankaz gora, Aste Nagusia",3223
Hauxe da despedidia / Atzo goizean (zuzenean),3224
Guretzat (zuzenean),3224
Euskaldun berriaren balada (zuzenean),3224
Ezpatadantza (zuzenean),3224
Gaztelugatxe (zuzenean),3224
Emazurtz jaio hintzen (zuzenean),3224
Aita gurea (zuzenean),3224
Hauxe da despedidia / Violetaren martxa (zuzenean),3224
Ostatuko neskatxaren koplak (zuzenean),3224
Tirauki (zuzenean),3224
Euskal Herrian euskaraz (zuzenean),3224
Sautrela (zuzenean),3224
Ez zaitez joan oraindik (zuzenean),3224
Aita semeak (zuzenean),3224
Hauxe da despedidia / Gora ta gora beti (zuzenean),3224
Katupourri (zuzenean),3224
Arin bero (zuzenean),3224
Mode (zuzenean),3224
Hauxe da despedidia / Furra furra (zuzenean),3224
Ehun dukatekoa eta Betronio txikia,3225
"Amorea, Margaritatxo",3225
San Sebastian,3225
Napartxo,3225
Galantak,3225
Betronio haundia,3225
Punta motz,3225
Azalandare,3225
Upelategi,3225
Mizpirotz,3225
Quarrentako erregela,3225
Erribera,3225
Erregela zaharra,3225
Hondarrabia txikia,3225
Eguzki denean,3226
Patxi Motz,3226
Ni naiz kapitan pilotu,3226
Goizean argi hastean,3226
Peru Dohako,3226
Andre nobia,3226
Argizagiak zelutik,3226
Andre bat ikusi det,3226
Auzoan zer berri den,3226
Teruelgo bataila,3226
Fortuna erori zait,3226
Pasaiako plazatik,3226
Amorez eria,3226
San Juan ante Porta Letaña,3226
Negarra begian,3226
"Ardo onak, ardo onak",3226
"Tras triskilis tras, gaur dogu Gabon",3226
Peru gurea Londresen,3227
Sarako iheslariak (nora zoazte?),3227
Sujet eder bat,3227
Jose Mondrauek dauko,3227
Urreztua ikusten zaio,3227
Salbatore gora da,3227
Zazpi eihera baditut,3227
Gipuzkoako herriak,3227
Lili bat ikusi dut,3227
Boneta eta txapela,3227
Mutil koskor bat nuen laguna,3227
Neronek tirako nizkian,3227
Goazen aro ahunxkira,3227
Prima edderra,3227
Pittu zaharraren semeak (itsasoz eta lehorrez),3227
Basoilarrak,3227
Aita San Miguel Iurretako,3227
Emazurtz jaio hintzen,3228
Forjarien kanta,3228
Arin bero,3228
Desertore batendako burkoa,3228
Gipuzkoako buelta,3228
Bizkaipourri,3228
Aita gurea,3228
Argi oilarrak,3228
Gerradantza bakerako,3228
"Adios, ene esposa",3228
Lamikizko sukaldaria,3228
Umepourri,3228
Furra furra,3228
Edariaren bertuteak,3229
Andregaia,3229
Bizi naiz munduan,3229
Aldrebeskeriak,3229
Orain hasten naiz kantatzen,3229
1813ko Donostiaren erreketa,3229
Alarguna,3229
Alferraren astea,3229
Urzapal bat,3229
"Ai, aberatsa banintz!",3229
Karta Duesoatik,3229
Polita zeradela,3229
Izar ederra,3229
Biba Errepublika,3229
Sakamantekasen berriak,3229
Maitatua sobera (Ama),3229
Akerra ikusi degu,3229
Kapitulu 1: Doktor Do Re Mi Euskal Herrian,3230
Barku zaharrian jun,3230
"Do, Re, Mi",3230
"Txolin, txolin barbero",3230
Runkuttunku ttun,3230
"Kapitulu 2: Doktor Do, Re, Mi Donostian",3230
Nik baditut zapatilak,3230
Txalopin txalo,3230
Trontxolari,3230
"Kapitulu 3: Doktor Do, Re, Mi Iruñean",3230
Atso zaharraren atorra zaharra,3230
Adi zan neska,3230
Ale arraunean,3230
"Kapitulu 4: Doktor Do, Re, Mi Gasteizen",3230
Ttunkurrun ttunkurrunera,3230
Oiloa galdu zaio,3230
Eragiozu,3230
"Bat, bi, hiru, lau",3230
"Kapitulu 5: Doktor Do, Re, Mi Baionan",3230
Maritxu berritsu,3230
Euria dakar,3230
Honek ta honek,3230
Señor maestro,3230
"Kapitulu 6: Doktor Do, Re, Mi Bilbon",3230
"Hakio, hakio Miren gogotik",3230
Benedizebra,3230
Zaldibiko plazan,3230
Euskaldun guztiak bat,3231
Kantatutzera noa bertso bat edo bi (Kaskazurik bere buruari),3231
Bainan halaxen ere,3231
Pena dut eta dolore,3231
Mendi altuan,3231
Joan nintzen merkatura,3231
Arragueta kalean,3231
Usoak ponporron-ponporronila,3231
Non zira maitea?,3231
Jaun kaputxin,3231
Frantses euskaldun bat etorri zait,3231
Kantoreñoak gure herrian,3231
Madalena Bidarteko,3231
Babea saltzen,3231
Beltxarana,3231
Urrundik (Agur herriari),3231
Zezenak dira / Artillero,3231
Nuen Irungo plazan,3232
Oles errondan dabil,3232
Euskaldun desterratua,3232
"Maitea, ez dautazuia plazer bat egin nahi?",3232
Tilili eta Talala,3232
1808ko maiatzaren bia,3232
"Adios, ene maitea",3232
Mahatsaren zainetik dator,3232
Sueldo batekin atera nintzan,3232
Eskutikan helduta,3232
Kantore berri xarmant batzuen,3232
Xorittoa norat hoa,3232
Amodiozko astea,3232
Gaztetasunak bait nerabila,3232
"Jeiki, jeiki!",3232
Solferinoko itsua,3232
Aita San Antonio,3232
"Bat, bi, hiru, lau",3233
Maritxu berritsu,3233
Maria goikoa,3233
Nik baditut zapatillak,3233
Runkuttunku ttun,3233
"Do, re, mi",3233
"Hakio, hakio Miren gogotik",3233
Señor maestro,3233
Trontxolari,3233
Euria dakar,3233
Barku zaharrian jun,3233
Honek ta honek,3233
"Txolin, txolin barbero",3233
Atso zaharraren atorra zaharra,3233
Adi zan neska,3233
Ale arraunean,3233
Ttunkurrun ttunkurrunera,3233
Benedizebra,3233
"Marikita, mutxatxa",3233
Eragiozu,3233
Oiloa galdu zaio,3233
Txalopin-txalo,3233
Zaldibiko plazan,3233
Guardasol kirten motz bat,3234
Kantuz,3234
Gerrako gure ibilerak,3234
Loreak udan (Izazu nitaz kupira),3234
Belateko lapurrak (Gauza bat deklaratzen),3234
Festara,3234
Biba kaka zaharra,3234
Iruten ari nuzu,3234
"Tan, tan, tan, tan / Kadira dantza",3234
Hondarribia herri txikia,3234
"Ai, ai, ai mutilak! / Azpeitiko neskatxak",3234
Gauden gu euskaldun / Zazpi Euskal Herriek / Agur eta ohore Euskal Herriari,3234
Iruñeko ferietan,3234
Hark errefusatu eta,3234
Xarmagarria zira,3234
Dantzaria,3234
Ia guriak egin du,3234
Ttukurrukuttukuttuku,3234
"Ai, ai, ai! Ama, buruan min dut!",3235
Ardoa eta gizona,3235
Miru zuria,3235
Eperra,3235
"Lapur famatua (Ai, hau nere suerte!)",3235
Goizeko izarra,3235
Soldadu joan behar det,3235
"Ama (Ai, zer plazera!)",3235
Mari Joan Igoaren kanta,3235
Intxauspeko alaba,3235
Lau aeroplano pasata (Bermeoko portuan) (Egixe da),3235
Lurraren pean,3235
Galtzaundi,3235
Zure ikustera jiten nitzaizu,3235
Gerlako koplak. Luis XIV,3235
Jai-jai! (Behin batean Loiolan),3235
Orain kantatuko dut,3235
"Boga, boga",3235
Hau da Ekidazu,3236
Arantzaren balada,3236
Fausto astoa,3236
Leontzioren rapa,3236
Tritsch-Tratsch polka,3236
"Astotxoa, gure astotxoa",3236
Joan dira garairik onenak,3236
Karrera,3236
Ekidazu,3236
Maurizia pandero joleari,3237
Alferreko jolasak,3237
Ezin erran nizun hitzez,3237
Gerradantza bakerako,3237
Begirakun sorgin bat,3237
Altzoko Handiaren balada,3237
Desertore batendako burkoa,3237
Nire begi ninia,3237
Lamikizko sukaldaria,3237
Ume horren eskua,3237
Ilberriz,3237
Negarrez jaio nintzan,3237
Bart ikusi dut euskara,3237
Bazkaldurikan bapo-bapo,3238
Contzeziri,3238
"Mutil gaztea, bilo horia",3238
Sekulan ez da sartu izandu,3238
Xori berriketaria (Sorlekua utziz geroz),3238
Horra hor goiko,3238
Lau urteko haur baten hiltzea (Sujet eder bat deklaratzen du),3238
"Katalintxu, lora ederra",3238
Mendiak bete belarrez (Erregek gizon ederrik),3238
Nere sentimendua,3238
Ultzamako basurdea,3238
Joxe Migelen batela,3238
Ene maite bitxia,3238
Argizagi ederra,3238
Xoxoak galdu mokoa,3238
Zazpi ahizparen gai den oihala,3238
Bakearen urtxoa,3238
Agur Zuberoa,3238
Oriko xoria,3239
Galai bat etorri zait,3239
Hiru damatxo,3239
Berdabioko semea (Goizuetan),3239
Juana Bixenta Olabe,3239
Amugileen kantak,3239
Esaten dute bada (Nire senarra),3239
Triste bizi naiz eta,3239
"Ardoaren bentajak (Goazen, goazen!)",3239
"Edderra zira, maitea",3239
Barku sinple batean,3239
Axuri beltza,3239
Jose Tejeria,3239
Din don,3239
Eguntto batez,3239
Ikusten duzu goizean (Nere etxea),3239
Ixil-ixilik dago,3239
Bilbotik Ipiñaburura,3240
Joan nintzan Madrilera,3240
Matxango,3240
Euskaldun bat Veracruzen,3240
Zortzi nobio,3240
Txanton Pipirri,3240
Astodunak,3240
Belaskilloren kantia,3240
Bizkaiko bazter baten,3240
Txakur famatua,3240
Arbola bat zan,3240
Markanokin Ameriketara,3240
Gure herrien dago gizon bat,3240
Arratiako neskatilen eresia,3240
Uribarriko lirio eder,3240
Madalenara (Neskazaharrak),3241
Limosnatxo bat,3241
"Maitea, nahi badezu",3241
Agur jaunak!,3241
Amak ezkondu ninduen,3241
Ez da filosoforik,3241
Lili eder bat badut nik,3241
Iturengo arotza,3241
Ilunabarra,3241
Ezkongaietan,3241
Apezen kontra,3241
Maritxu malas mañas,3241
Azkoitiako huelga,3241
"Ai, hori begi ederra!",3241
Habanara joan ginen,3241
San Miguelen bertsoak,3241
Sagardoari (Bedeinkatua izan dedila),3241
Ostiraletan duzu,3241
Udabarriko lora ederra,3242
Buhameak,3242
Ingrat baten maitatzeak,3242
Argi oilarrak,3242
Amodio ohantzea,3242
Albaiterua,3242
"Adios, ene esposa",3242
"Ai, ene Maialentxo!",3242
Txikertxu polit hori,3242
Iturri zaharretik,3242
Aizkora etxean,3242
Ihintza,3242
Kaka zuretzako,3242
Letzion de epistolea *,3242
Begiak barrez barrez,3243
Adios izar ederra,3243
Markoxen txarrixe,3243
Gaskoiniara bidea,3243
"A, a, a, ardo gorri nafarra",3243
"Ai, hau dolorea!",3243
Aurten gaztaina urte da,3243
Argi-azkorrian jinik (Agota),3243
Ziburutik Sarara,3243
Roxali,3243
Hauxe da bada kostuna,3243
Hamalau heriotzak,3243
"Ai, Angela!",3243
Ene izar maitea,3243
Baratzeko pikuak,3243
Haika mutil,3243
Aitorren hizkuntz zaharra,3243
Kantari euskalduna (gitarra zahartxo bat da),3244
Nere izarra,3244
Errukarria,3244
Mendi maiteak (itsas galerna),3244
Nere maitearentzat (ume eder bat),3244
Aloña mendi,3244
"Arren, ez bedi galdu euskera!",3244
Alegiako traperoari,3244
Adio Euskal Herriari (gazte-gaztetanikan),3244
"Bilbao eta fueroak, pakearentzat",3244
Mairuen bandera,3244
Zugana Manuela,3244
"Glu, glu, glu, glu",3244
Euskal Herria eta Amerika,3244
Nere herriko gazteei,3244
Xardina berriak,3244
Nere amak baleki (Zibilak esan naute),3244
Nafarroako Alkarkidari,3244
Nere ongile maiteari,3244
Jaungoikoa eta arbola,3244
Nere etorrera lur maitera (hara nun diran),3244
Mozkorraren kantua,3244
Gernikako arbola,3244
Ama begira ezazu,3245
Itsasoa laino dago,3245
Manuelatxo,3245
Ardoari kantak,3245
Bautista Bazterretxe,3245
Ikusi nuenean,3245
Pelegrinoak gatoz,3245
Txori erresinula,3245
Atxiketan-potxiketan,3245
Biarritzen etxe batean,3245
Maria nora zoaz?,3245
Markesaren alaba,3245
Ni hiltzen naizenean,3245
Haurtxo polita,3245
Pello Joxepe,3245
Madalen Buzturingo,3245
"Oi, Pello, Pello!",3245
Jeronimo,3245
Haurrak ikasazue,3246
Erreguetan,3246
Antoni eta Anton,3246
Nik badut maiteño bat,3246
Basatxoritxu,3246
Gure aitak amari,3246
Maiteak galdegin zautan,3246
Haurtxo txikia,3246
Andre Madalen,3246
Salamancara,3246
Aldapeko,3246
"Ala kinkiri, ala kunkuru",3246
Edurra teilatuan,3246
Baserritarrak,3246
Uso zuria,3246
Pipa hartuta,3246
Ikusi mendizaleak,3246
Marijane kanta zan,3247
Pin pan pin,3247
Euria,3247
Tiruliruli xoria kantari,3247
Buruko mina,3247
Gatu eta sagu,3247
Altxalilia,3247
Kukurruku,3247
Xerri kuttin,3247
Trikiti trakata,3247
Bubaño,3247
Ahateak,3247
Bil bil bil,3247
Lertsunak,3247
Maritxu alegera,3247
Arbolatik hostoa,3247
Kukua,3247
Mixelengo zubittoan,3247
Xoria kaiolan,3247
Marigorri,3247
Mattin hartza,3247
Hiru otso beltz,3247
Itzul burua,3247
Pottoka,3247
Ezpatadantza,3248
Bizkaiko aberatsak,3248
Ostatuko neskatxaren koplak,3248
San Petrike dantza,3248
Gaztelugatxe,3248
Horra hor goiko,3248
Insumisoarena,3248
Kalera noa ihesi,3248
Itsasotik ilargira,3248
Euskaldun berriaren balada,3248
Zalaparta,3248
Katupourri,3248
Guretzat,3248
Nafarroa,3248
Lantzeko ihauteria,3248
Violetaren martxa,3248
Topa dagigun,3248
Mode,3248
Atzo goizean,3248
Aita semeak,3248
Tirauki,3248
Kattalin,3248
Gora ta gora beti,3248
Euskal Herrian euskaraz,3248
Furra furra,3248
Galiziara noa,3249
Orain nahi eta ezina,3249
Ilhun nabarrez,3249
Udaberri jaiak,3249
Amaiaren ipuina,3249
Euskal euskaldunaren balada,3249
Alabaren ezkontza,3249
Vitoria-Gasteiz,3249
Sagar dantza,3249
Ni gizon ergela naiz,3249
Agirretarren bandera,3249
Insumisoarena,3249
Txirritaren heriotza,3249
Zubietan,3249
Topa dagigun,3249
Idahoko berriak,3249
Deskalabratua naiz,3249
Katuen testamentua,3250
Axun kla kla,3250
Maritxu Telletuko,3250
Lastozko zubixe,3250
Kuku miku,3250
Txinkirrikitxin,3250
"Zenbat diran, hamar diran",3250
"A,e,i,o,u",3250
Logure naz,3250
Mari Andresan korotza,3250
Aitite ta amama,3250
Ardiaren kanta,3250
Kanuto,3250
"Din dan, nor hil da?",3250
Josepa Antoni,3250
Matxalen Kardu,3250
Bat Matxin Parrat,3250
Martintxuneko salan,3250
Andrakila mardo,3250
Ponpixola,3250
Dingilin dango eta,3250
Bela bela jauna,3250
Aitite mukuerretako,3250
Damea damea,3250
Mode,3251
Ezin ahaztu,3251
Euskaldun berriaren balada,3251
Osagarriak,3251
Alabatxoaren kantua,3251
Zeruan zaude izarrak,3251
Negu partean mizpira,3251
Haur baten beharra,3251
Bilbo-Bilbao,3251
Ilusio saltzailea,3251
"Kausino, euskal filosofo",3251
Marinel batzu,3251
Axuri beltxa,3252
Polka pik,3252
Nafarroa Behereko martxa,3252
Fandango,3252
Arin-arin,3252
Fasioren martxea,3252
Zazpi jauziak,3252
Aintzina pika,3252
San Petrike dantza,3252
Zapatagin dantza,3252
Esku dantza,3252
Bolant dantza,3252
Txulalai,3252
1. Kontradantza,3252
2. Kontradantza,3252
3. Kontradantza,3252
Xilo-xilo eta 4. Kontradantza,3252
Ezina ekinez egina,3254
Gaur dala bihar dala,3255
Zeru ertzetik,3255
Horra hor goiko,3255
Arin reggae,3255
Amoriua,3255
Arta ganbaran,3255
Negu minean,3255
Zalaparta,3255
Irlandar abiadoreak bere heriotza igarri du,3255
Ez zaitez joan oraindik,3255
Aizkorriko lamia,3255
Tantum ergo,3255
Inork agintzen ez didalako,3255
Ilargia nahi zuen atzeman,3255
Gu gaituzu Oskorri,3256
Oinaz eta Ganboa,3256
Haurrak,3256
Amoros gaixoa,3256
Sautrela,3256
Zeren esperoan dago,3256
Mosen Bernat Etxepareren kantua,3256
Astoarena,3256
Igelak,3256
Adela,3256
Gora ta gora beti,3256
Itsasotik ilargira,3256
Korrika,3256
Laugarrenez Nerea etorkizunaren aurrean,3256
Kalera noa ihesi,3256
Maldizio betikoa,3256
Egia da,3256
Kaio luma zikina,3256
Mozkorri,3256
Aita San Miguel,3257
Ostatuko neskatxaren koplak,3257
Hau da debilidadea,3257
Arratseko fadoa,3257
Hiri porru,3257
Martin Galox,3257
Atzo goizean,3257
Biolin musikaz,3257
Arin bero,3257
Obabatxue,3257
Kyrie Eleison,3257
Tirauki,3258
Forjarien kanta,3258
Violetaren martxa,3258
Euskal Herrian euskaraz,3258
Furra furra,3258
Aita-semeak,3258
Bizkaiko aberatsak,3258
Gaztelugatxe,3258
Lantzeko ihauteria,3258
Guretzat,3258
Goiztiri,3259
Martinatxo andrea,3259
Amoros gaixoa,3259
Igelak,3259
Ene maitiak,3259
Xikito,3259
Kattalin,3259
Kukubiltxo / Ezpatadantza,3259
Parisko kale batean,3259
Gaitak,3259
Aita gurea,3259
Ibiza aldean,3259
Gu gaituzu Oskorri,3260
Guridi,3260
Adio Kattalina,3260
Haurrak,3260
Euskal Herrian euskaraz,3260
Gipuzkoako buelta,3260
Nafarroa,3260
Kalera noa ihesi,3260
Oma,3260
"Glu, glu, glu",3261
Bertolt Brechten gorazarrez,3262
Kristo ni eta gizonak,3262
Non zaude ez dakit,3262
Txili,3262
Dabil beharrean,3262
Agur jaunik,3262
Aiangizko herrian,3262
Kexa eta promesa,3262
Kapitain pilotu,3262
Zergatik zara zu mitozale,3262
Ene maiteari,3262
Ogi lurrari,3262
Tirauki,3263
Basa andere,3263
Violetaren martxa,3263
Zortziko berri bat,3263
Gaztelugatxe,3263
Furra furra,3263
Etxahun,3263
Kaio luma zikina,3263
Zeren esperoan dago,3264
Euskal Unibertsitatea,3264
Bolant jantza-andrexatak,3264
Huelgan daudenei,3264
Itsasotik ilargira,3264
Zazpi jauziak,3264
Adela,3264
Oskorri,3264
Makilariarena,3264
Begira lagun,3264
Martxa,3264
Eresi,3264
Bizkaiko aberatsak,3264
Preso gaudenon ahoetatik,3264
Forjarien kanta,3264
Lantzeko ihauteria,3265
Eskaintza,3266
Sautrela,3266
Doktrina Kristiana,3266
Musuaren galdatzea,3266
Amoros sekretuki dena,3266
Lantzeko ihauteria,3266
Mosen Bernat Etxepareren kantua,3266
Kontrapas,3266
Bostekoarena,3266
Amorosen disputa,3266
Andreen fabore,3266
Judizio jenerala,3266
Egia da,3267
Anaitasuna,3267
Emazurtz,3268
Laugarrenez Nerea etorkizunaren aurrean,3268
Guretzat,3268
Ba dakizu non nagoan,3268
Maldizio betikoa,3268
Gure ama itsasoa,3268
Maite dugu mundua,3268
Astoarena,3268
Oinaz eta Ganboa,3268
Gora ta gora beti,3268
Aita-semeak,3269
Gosetea,3269
Gaur,3270
Calvin eta lagunak,3270
Laino artean,3270
Bizitza erdia,3270
Koda bat ahaztea,3270
Guda ostean,3270
Galtzaileak jaiotzez,3271
Non zinen?,3271
Hiltzen bagaituzte hobe,3271
Berandu baino lehen,3271
Gutxi honekin,3271
Miss Caffeine,3271
Babesean,3271
Paraxuta,3271
Ez du merezi,3271
Udazkenean negua,3271
Putas del poder,3272
Hipokresia,3273
Leku berberan,3273
Kakatza,3273
Beldurra,3273
Loteria beltza,3274
Ilargiarenak,3274
Errespetua,3274
Ostikada,3274
Bost,3274
Galderak III,3274
Tentelak garela,3274
Nongoak?,3274
Gure miraria,3274
Gure lekukotasuna,3274
Kasualitatez,3274
Ezerezean (intro),3275
Gutxiengoa,3275
Barruan,3275
Zu bezala,3275
Ezagutzen ez dena,3275
Nahi dute,3275
Gelditu denbora,3275
Berriz,3275
Habemus,3275
Haize berria,3275
Dena den...,3275
Badaezpada,3276
Hutsik,3276
Ispilua,3276
Noizbait,3276
Erabili,3276
Oso erraza,3276
Nahiz eta...,3276
Negar,3276
Txarto,3276
Denbora eklipsea,3276
Army of Me,3276
Lasai,3276
Ostotsa,3277
Denontzat edo inontzat ez,3277
Gauzak ez dira aldatu,3277
"Batzuetan, berbak soberan dagoz",3277
Nahi eta ezin,3277
Ondo gabiltzala,3277
Salbuespena,3277
Denonak,3277
Berandu,3277
Bidxidorrak,3277
Cucarachas,3277
Ciao Frankie,3277
Larrua sutan,3277
Egingo dugu,3277
Galderak,3277
Beti,3277
Ezin duzuna,3278
Hipokrisia,3278
Leku berberan,3278
Kakatza,3278
Galderak,3278
Beldurra,3278
Bi (1. atala: Susmoa),3278
Bi (2. atala: Piztia),3278
Potozorri bat,3278
Egurra,3278
Only My Words,3278
Bi (3. atala: Oharpena),3278
Kardantxulo,3279
Mendiko presak,3279
Buru Txuri,3279
Perikin,3279
Damutu baino lehen,3279
Buru gorri,3279
Botikarik ez,3279
Azukre koxkorra,3279
Txepetxa,3279
Mari Galant,3279
Arriola,3279
Goizalderarte,3279
Ametsetan,3279
Nori guri adina?,3279
Zabaleta,3279
Elutzeta,3279
Earra kafia!,3279
Auzo-udalari,3279
Petrichor,3280
Bustiz,3280
Ardura,3280
Tophus,3280
Begbovik,3280
Uko,3280
Leku bat aurkitu baino,3280
Atlas,3281
Gaur egun,3282
Neoiak,3282
Asteazkena,3282
Ez dut behar,3282
Batasunik handiena,3283
Aitona zaharra,3283
Ene etxaldea,3283
Irishman,3283
Raglan road,3283
Herri berri,3283
Mendiko borda,3283
Dantzariak,3283
Syahamba,3283
Hazitik landare,3283
Azken hitza,3283
Aingeru,3284
Ama Lur begira,3284
Haize hegoa,3284
Supazter xokuan,3284
Irrintzina mendian,3284
Xirlinga,3284
Ene maite bitxia,3284
Oragarre udan,3284
Ama Euskalherri,3284
Pelegrin,3284
Nere ama hil zait,3284
Iturraldeko zubia,3284
Beranteko urrikiak,3284
Bidaiari,3285
Ezkiaren itzala,3285
Itsasoa,3285
Sagarroi,3285
This land is your land,3285
Airean,3285
Apalik,3285
Herri berri baten giltza,3285
Haziak,3285
Obabatxo,3285
Aditzea,3285
Ama,3285
Pottoka,3285
Otxalde,3286
Euskaldun gaztea,3286
Indio anai,3286
Jeronimo,3286
Maite zaitugu,3286
Euskaldun arraza,3286
Zuti,3286
Ikurrina,3286
Argi dela diozu,3286
Pottoka,3286
Batasunarik,3286
Espero dena,3287
Haundien munduan,3288
Aingerua,3288
Kuskua,3288
Doinu 2020,3288
Lore sortu orduko,3288
Larrain joko,3288
Planeten lerroa,3288
The birds,3288
Soldier Kapo,3288
Doinu 12,3288
The rising show,3288
Doinu 3.1,3288
The trip,3288
Ready to go,3288
Haizegoaren oihua,3289
Altzairua,3289
Doinu 3,3289
Zenbat urte berantago,3289
Otsoak,3289
Doinu 10 (Horseman),3289
Oihartzuna,3289
Itsas ezpondaren gainetik,3289
Untzia,3289
Zure irria,3289
Doinu piano,3289
Tipi,3289
Spray,3290
Pantera emea,3290
Fallen Angels,3290
Izotza eta sua,3290
Jauzi,3291
Higi mugi,3292
Remix,3292
Gazte ameslari,3292
Pittin bat,3292
Euskalduna,3292
Loturaparta,3292
Sorgin,3292
Eusko disco,3292
Danba,3292
Askatasuna,3292
Peace and love,3292
Ezin esan,3293
Aita naiz,3293
Beste leku,3293
Ametsetan,3293
Hizkuntza batek,3293
Han eta hemen,3293
Paranoia,3293
Eresi,3293
Margaita,3293
Merguez blues,3293
Ezpeletako,3294
Kantu xahar,3294
14,3294
Errakozu,3294
Besteen begirada,3294
Galtzaile,3294
Mazurka,3294
Gure aita,3294
Hamazazpi urterekin (Refa),3294
Heziketaren historia,3294
Nere aitaz,3294
Hastapenean,3295
Ulertazue ongi,3295
Metamorfosia,3295
Amodio hi,3295
Ur bitxiak,3295
Dentsitate ideala,3295
Ulertazue ongi 2,3295
Ene jatorrizko mintzaira,3295
Heziketaren historia,3295
Demokrazia,3296
Esperantzan,3296
Mistral Gagnant,3296
Bi itzal,3296
Pilota euskal jokoa,3296
Haurdun - En cloque,3296
Zendako euskara,3296
Ez etsi,3296
Lily,3296
Amets baten hegalez,3296
Bakea,3296
Sinesten dut,3297
Aho handiak,3297
Lanik gabe,3297
Aurpegi hura,3297
Zoin maite zintudan,3297
Haur batek bere amari,3297
Anaitasunean,3297
Gauaren isiltasunean,3297
Eman eskua elgarri,3297
Ama,3297
Ez da berria ene kantua,3297
Burgos,3297
Eñaut Bidegorri,3298
Urtxintxak,3298
Azken dantza,3298
Maitasuna / Irria,3298
Itsasoa,3298
Iduzki denean,3298
Eüskal Herriko lür maitia,3298
Askatasuna,3298
Itziarren semea,3298
Txikia,3298
Neurriak,3298
Bake-mina,3298
Greziako itsasontzia,3298
Bai euskarari,3298
Kanta aberria / Batasuna,3298
Lepoan hartu ta segi aurrera,3298
"Zatoz, Izpiritua!",3299
"Bai, amerri bakarra",3300
Goiti eta beheiti,3300
Bake bidean,3300
Lehen orai eta bethi,3300
Neurriak,3300
Oihanian,3300
Bake mina,3300
Norat joan,3300
"Nere maitia, jeiki ta jeiki",3300
Izarrei begira,3300
Euskaldun-erdaldun?,3300
Lagunt abertzaleak,3300
Agur munduari!,3301
Egun on aitatxiri-amatxiri,3301
Xori kaiolatik ihes joan dena,3301
Nere xorteko laguneri,3301
Berriketariak,3301
Aurten omen,3301
Xuriko,3301
Auzoan zer berri den,3301
Gurea da,3301
Neskatxa gazte,3301
"Ene maitea, xarmagarria",3301
Eskual Herria gure ama da,3301
Oles ta oles,3302
Dringilin dron,3302
Oi Bethelem!,3302
San Nikolas,3302
"Ur goiena, ur barrena",3302
Gabonak dira eta: marijesiak,3302
Erregeak datoz,3302
Berri onakin gera,3302
Airerik ederrenetan,3302
Ez dauko bexiguak,3302
"Urte barri, barri",3302
Nazaretako tenplu santuan: marijesiak,3302
Dios te salve,3302
Bestetako ongi nago,3302
Olentzero,3302
Eñaut Bidegorri,3303
Itziarren semea,3303
Azken dantza,3303
Aita kartzelan duzu,3303
Lepoan hartu ta segi aurrera,3303
Bai euskarari,3303
Galerianoaren kantua,3303
Ez dut bilatzen,3303
Presoaren eskutitza,3303
Batasuna,3303
Sinisten dut,3303
Ikastoletako ereserkia,3303
Askatasuna,3303
Askatasunaren adarra,3303
Irria,3303
Egunsenti hura,3303
Greziako itsasontzia,3303
Txikia,3303
Ixil ixil doa,3303
Lerro-lerro,3303
Poeten aitari,3304
Eder-mina,3304
Zoriona,3304
1987 urriak 3,3304
Notableen Elizari koplak,3304
Suaren sua,3304
Iduzki denean,3304
Sarako iheslariaren kantua,3304
Greziako itsasontzia,3304
Itsasoa,3304
Askatasunaren adarra,3305
Amodioa,3305
Ixiltasunari,3305
Minutako ixilune bat,3305
Haitzpea,3305
Bakearen urtxoa,3305
