2052,Ez-nostalgia. Pieza instrumentalen bilduma,https://www.badok.eus/euskal-musika/joseba-irazoki/ez-nostalgia-pieza-instrumentalen-bilduma,"Folka, Esperimentala",False,2019,662
2053,Bihar dok 13 (Askoren artean),https://www.badok.eus/euskal-musika/joseba-irazoki/bihar-dok-13-askoren-artean-1,Rocka,True,2019,662
2054,Zu al zara?,https://www.badok.eus/euskal-musika/joseba-irazoki/zu-al-zara,Rocka,False,2018,662
2055,Mirailak - Gure arteko begirada zeharkakoak (Askoren artean),https://www.badok.eus/euskal-musika/joseba-irazoki/mirailak-gure-arteko-begirada-zeharkakoak-josebairazoki-askoren-artean,Rocka,True,2017,662
2056,Gitarra onomatopeikoa,https://www.badok.eus/euskal-musika/joseba-irazoki/gitarra-onomatopeikoa,Esperimentala,False,2017,662
2057,Irudipena / Udaberriko eguzki,https://www.badok.eus/euskal-musika/joseba-irazoki/irudipena-udaberriko-eguzki,Rocka,False,2016,662
2058,Joseba Irazoki eta lagunak,https://www.badok.eus/euskal-musika/joseba-irazoki/joseba-irazoki-eta-lagunak,Rocka,False,2014,662
2059,Bakarrik eta libre. Imanol Urbietaren kantak (Askoren artean),https://www.badok.eus/euskal-musika/joseba-irazoki/imanol-urbieta-bakarrik-eta-libre-askoren-artean-6,Rocka,True,2013,662
2060,Oso banda,https://www.badok.eus/euskal-musika/joseba-irazoki/oso-banda,"Rocka, Esperimentala",False,2012,662
2061,Euria ari du,https://www.badok.eus/euskal-musika/joseba-irazoki/euria-ari-du,"Folka, Popa",False,2010,662
2062,Mikel Errazkin. Bidean aurkitu zintudan (Askoren artean),https://www.badok.eus/euskal-musika/joseba-irazoki/mikel-errazkin-bidean-aurkitu-zintudan-askoren-artean,Pop-rocka,True,2008,662
2063,Pobre gara,https://www.badok.eus/euskal-musika/joseba-irazoki/pobre-gara,"Folka, Pop-rocka",False,2007,662
2064,Pertsona,https://www.badok.eus/euskal-musika/joseba-irazoki/pertsona,Esperimentala,False,2007,662
2065,Tokitik kanpo,https://www.badok.eus/euskal-musika/joseba-irazoki/tokitik-kanpo,Esperimentala,False,2007,662
2066,"Folk me, laztana",https://www.badok.eus/euskal-musika/joseba-irazoki/folk-me-laztana,Folka,False,2007,662
2067,Akordeoi orkestra eta gitarra kontzertua DO-n,https://www.badok.eus/euskal-musika/joseba-irazoki/akordeoi-orkestra-eta-gitarra-kontzertua-do-n,,False,2007,662
2068,Dosi,https://www.badok.eus/euskal-musika/joseba-irazoki/dosi,Esperimentala,False,2007,662
2069,Olatuetan,https://www.badok.eus/euskal-musika/joseba-irazoki/olatuetan,Esperimentala,False,2006,662
2070,Gizona zakur egin zen,https://www.badok.eus/euskal-musika/joseba-irazoki/gizona-zakur-egin-zen,Pop-rocka,False,2005,662
2071,Irri eta solas,https://www.badok.eus/euskal-musika/joseba-irazoki/irri-eta-solas,Folka,False,2004,662
2072,Tokian tokiko,https://www.badok.eus/euskal-musika/joseba-irazoki/tokian-tokiko,Esperimentala,False,2004,662
2073,Egon edo ez egon,https://www.badok.eus/euskal-musika/joseba-tapia/egon-edo-ez-egon,Trikitia,False,2021,663
2074,Tranpaldo,https://www.badok.eus/euskal-musika/joseba-tapia/tranpaldo,"Folka, Trikitia",False,2019,663
2075,Zorrotzako portuan aldarrika,https://www.badok.eus/euskal-musika/joseba-tapia/zorrotzako-portuan-aldarrika,Herri kanta,False,2018,663
2076,Besamotzak,https://www.badok.eus/euskal-musika/joseba-tapia/besamotzak,"Rocka, Trikitia",False,2017,663
2077,Mintzak ahoz goran. Oroiteria (Askoren artean),https://www.badok.eus/euskal-musika/joseba-tapia/mintzak-ahoz-goran-oroiteria-askoren-artean,Herri kanta,True,2016,663
2078,Tximela kapitainaren izarrak,https://www.badok.eus/euskal-musika/joseba-tapia/tximela-kapitainaren-izarrak,"Herri kanta, Kantautorea",False,2013,663
2079,Eta tira eta tunba,https://www.badok.eus/euskal-musika/joseba-tapia/eta-tira-eta-tunba,"Herri kanta, Trikitia",False,2010,663
2080,Real politik,https://www.badok.eus/euskal-musika/joseba-tapia/real-politik,Trikitia,False,2006,663
2081,Agur Intxorta maite: 1936-37 gudako kantuak,https://www.badok.eus/euskal-musika/joseba-tapia/agur-intxorta-maite-1936-37-gudako-kantuak,Trikitia,False,2001,663
2082,Québec: hamalau kantu independentziarako,https://www.badok.eus/euskal-musika/joseba-tapia/quebec-hamalau-kantu-independentziarako,"Folka, Herri kanta",False,1999,663
2083,Apoaren edertasuna,https://www.badok.eus/euskal-musika/joseba-tapia/apoaren-edertasuna,Trikitia,False,1998,663
2084,Josepe Irigarai,https://www.badok.eus/euskal-musika/josepe-irigarai/josepe-irigarai,Kantautorea,False,1969,664
2085,Asunak,https://www.badok.eus/euskal-musika/josu-bergara/asunak,"Kantautorea, Popa",False,2018,665
2086,Kanta txikien indarra,https://www.badok.eus/euskal-musika/josu-bergara/kanta-txikien-indarra,Kantautorea,False,2015,665
2087,Katiuska gorriak,https://www.badok.eus/euskal-musika/josu-bergara/katiuska-gorriak,Pop-rocka,False,2012,665
2088,Nora zoaz?,https://www.badok.eus/euskal-musika/josu-bergara/nora-zoaz,Kantautorea,False,2009,665
2089,Karramarroen hiria,https://www.badok.eus/euskal-musika/josu-bergara/karramarroen-hiria-1,Kantautorea,False,2006,665
2090,"Jotakie, Urolan pop",https://www.badok.eus/euskal-musika/jotakie/jotakie-urolan-pop,Biografia,False,2006,666
2091,Barrenetik. 1981-1990,https://www.badok.eus/euskal-musika/jotakie/barrenetik-1981-1990,Pop-rocka,False,2001,666
2092,Joxemai Beltza,https://www.badok.eus/euskal-musika/jotakie/joxemai-beltza,Pop-rocka,False,1989,666
2093,Piztu nazazu Jauna!,https://www.badok.eus/euskal-musika/jotakie/piztu-nazazu-jauna,Pop-rocka,False,1987,666
2094,Zurt!!!,https://www.badok.eus/euskal-musika/jotakie/zurt,Pop-rocka,False,1986,666
2095,Kortatu-Cicatriz-Jotakie-Kontuz Hi!,https://www.badok.eus/euskal-musika/jotakie/kortatu-cicatriz-kontuz-hi-jotakie,Pop-rocka,False,1985,666
2096,Gipuzkoa Star 82 (Askoren artean),https://www.badok.eus/euskal-musika/jotakie/gipuzkoa-star-82-askoren-artean,Popa,True,1982,666
2097,Terrorista,https://www.badok.eus/euskal-musika/jousilouli/terrorista,"Metala, Rap-metala",False,2002,667
2098,Prest,https://www.badok.eus/euskal-musika/jousilouli/prest,Metala,False,2000,667
2099,Zeru horren infernuak,https://www.badok.eus/euskal-musika/joxan-goikoetxea/zeru-horren-infernuak,Herri kanta,False,2015,668
2100,Goazen lagun,https://www.badok.eus/euskal-musika/joxan-goikoetxea/goazen-lagun,Folka,False,1996,668
2101,Kollage,https://www.badok.eus/euskal-musika/joxan-goikoetxea/kollage,,False,1991,668
2102,Irungo AEK-ko beteranoak (Askoren artean),https://www.badok.eus/euskal-musika/joxe-ripiau/irungo-aek-ko-beteranoak-askoren-artean-2,"Reggaea, Ska",True,2004,670
2103,Bizitza triste eta ederra,https://www.badok.eus/euskal-musika/joxe-ripiau/bizitza-triste-eta-ederra,"Reggaea, Ska",False,2000,670
2104,Paradisu zinema,https://www.badok.eus/euskal-musika/joxe-ripiau/paradisu-zinema,"Reggaea, Ska",False,1998,670
2105,Ikastola berria eraik dezagun Zuberoan (Askoren artean),https://www.badok.eus/euskal-musika/joxe-ripiau/ikastola-berria-eraik-dezagun-zuberoan-askoren-artean-5,"Reggaea, Ska",True,1997,670
2106,L\'asturianu muévese (Askoren artean),https://www.badok.eus/euskal-musika/joxe-ripiau/lasturianu-muevese-askoren-artean-2,"Reggaea, Ska",True,1997,670
2107,Karpe diem,https://www.badok.eus/euskal-musika/joxe-ripiau/karpe-diem,"Reggaea, Ska",False,1997,670
2108,Positive bomb,https://www.badok.eus/euskal-musika/joxe-ripiau/positive-bomb,"Reggaea, Ska",False,1996,670
2109,JP Lohian & Klonen Klana,https://www.badok.eus/euskal-musika/jp-lohian/jp-lohian-klonen-klana,Rocka,False,2015,671
2110,Itoiz Suite,https://www.badok.eus/euskal-musika/juan-carlos-perez/itoiz-suite,,False,2009,672
2111,Hiriko istorioak,https://www.badok.eus/euskal-musika/juan-carlos-perez/hiriko-istorioak,Popa,False,2006,672
2112,Ikaro,https://www.badok.eus/euskal-musika/juan-carlos-perez/ikaro,Popa,False,2000,672
2113,Quatuor,https://www.badok.eus/euskal-musika/juan-carlos-perez/quatuor,,False,1997,672
2114,Hau berua,https://www.badok.eus/euskal-musika/juan-carlos-perez/hau-berua,Popa,False,1996,672
2115,Atlantic River,https://www.badok.eus/euskal-musika/juan-carlos-perez/atlantic-river,Pop-rocka,False,1994,672
2116,Bitacora cahiera,https://www.badok.eus/euskal-musika/juan-carlos-perez/bitacora-cahiera,,False,1992,672
2117,Poliren kantak,https://www.badok.eus/euskal-musika/juan-carlos-perez/poliren-kantak,,False,1988,672
2118,Flannery eta bere astakiloak,https://www.badok.eus/euskal-musika/juan-carlos-perez/flannery-eta-bere-astokiloak,Popa,False,1986,672
2119,Kostaldeko soinuak,https://www.badok.eus/euskal-musika/juan-mari-beltran/kostaldeko-soinuak,Folka,False,2019,673
2120,Soinu-tresnak euskal herri musikan 1985-2010,https://www.badok.eus/euskal-musika/juan-mari-beltran/soinu-tresnak-euskal-herri-musikan-1985-2010,Folka,False,2017,673
2121,Hots-larretan,https://www.badok.eus/euskal-musika/juan-mari-beltran/hots-larretan,Folka,False,2014,673
2122,Xirolarrua,https://www.badok.eus/euskal-musika/juan-mari-beltran/xirolarrua,Folka,False,2012,673
2123,Txalaparta,https://www.badok.eus/euskal-musika/juan-mari-beltran/txalaparta-2000,Folka,False,2009,673
2124,Amasatik Arratera,https://www.badok.eus/euskal-musika/juan-mari-beltran/amasatik-arratera,Folka,False,2007,673
2125,Orhiko xoria,https://www.badok.eus/euskal-musika/juan-mari-beltran/orhiko-xoria,Folka,False,2006,673
2126,Arditurri: gogoaren bidezidorretatik,https://www.badok.eus/euskal-musika/juan-mari-beltran/arditurri-gogoaren-bidezidorretatik,Folka,False,2002,673
2127,Beti ttun-ttun,https://www.badok.eus/euskal-musika/juan-mari-beltran/beti-ttun-ttun,Folka,False,1999,673
2128,Egurraren orpotik dator...,https://www.badok.eus/euskal-musika/juan-mari-beltran/egurraren-orpotik-dator,Folka,False,1993,673
2129,Eskuaire,https://www.badok.eus/euskal-musika/juanjo-otxandorena/eskuaire,Folka,False,2019,674
2130,Eskuetan bihotza,https://www.badok.eus/euskal-musika/julen-alonso/eskuetan-bihotza,Trikitia,False,2022,676
2131,Sutan dantzan,https://www.badok.eus/euskal-musika/julen-alonso/sutan-dantzan,Trikitia,False,2018,676
2132,Jardun4ldi,https://www.badok.eus/euskal-musika/julen-basterra/jardun4ldi,Esperimentala,False,2022,677
2133,Sorm3n,https://www.badok.eus/euskal-musika/julen-basterra/sorm3n,Esperimentala,False,2020,677
2134,Free Vascovia,https://www.badok.eus/euskal-musika/julen-cobos/free-vascovia,,True,2021,678
2135,Tarantela sanferminera,https://www.badok.eus/euskal-musika/julen-cobos/tarantela-sanferminera,,True,2020,678
2136,Aterako gara,https://www.badok.eus/euskal-musika/julen-cobos/aterako-gara,Popa,True,2020,678
2137,Patagonian,https://www.badok.eus/euskal-musika/julen-cobos/patagonian,,False,2009,678
2138,Itsasoan urak handi dire: Julen Lekuonari omenaldia,https://www.badok.eus/euskal-musika/julen-lekuona/itsasoan-urak-handi-dire-julen-lekuonari-omenaldia,Herri kanta,False,2004,679
2139,Bertso zaharrak,https://www.badok.eus/euskal-musika/julen-lekuona/bertso-zaharrak-1,Herri kanta,False,1974,679
2140,Julian Lekuona,https://www.badok.eus/euskal-musika/julen-lekuona/julian-lekuona-1,Herri kanta,False,1968,679
2141,Julian Lekuona,https://www.badok.eus/euskal-musika/julen-lekuona/julian-lekuona,,False,1966,679
2142,Egia n. 1,https://www.badok.eus/euskal-musika/julen-lekuona/egia-n-1,,False,1965,679
2143,Egia n. 2,https://www.badok.eus/euskal-musika/julen-lekuona/egia-n-2,,False,1965,679
2144,Mestizu,https://www.badok.eus/euskal-musika/julio-kageta/mestizu,Punk-rocka,False,1993,680
2145,Bihar eta berandu,https://www.badok.eus/euskal-musika/julio-kageta/bihar-eta-berandu,Rocka,False,1991,680
2146,Julio Kageta-Kiowak-Pottoka-SS-77,https://www.badok.eus/euskal-musika/julio-kageta/julio-kageta-kiowak-pottoka-ss-77,Rocka,False,1990,680
2147,II eta III,https://www.badok.eus/euskal-musika/julio-kageta/ii-eta-iii,Punk-rocka,False,1989,680
2148,Mirailak - Gure arteko begirada zeharkakoak (Askoren artean),https://www.badok.eus/euskal-musika/jupiter-jon/mirailak-gure-arteko-begirada-zeharkakoak-jupiterjon-askoren-artean,Rocka,True,2017,681
2149,Eta metaforak greba egin zeben...,https://www.badok.eus/euskal-musika/jupiter-jon/eta-metaforak-greba-egin-zeben,Post-punka,False,2015,681
2150,Pleistozenoko astelehenak,https://www.badok.eus/euskal-musika/jupiter-jon/pleistozenoko-astelehenak,Post-punka,False,2011,681
2151,Txinaurriak. Mikel Laboari ikasitako kantuak (Askoren artean),https://www.badok.eus/euskal-musika/jupiter-jon/txinaurriak-mikel-laboari-ikasitako-kantuak-askoren-artean-12,Rocka,True,2010,681
2152,cOUPAGES #03,https://www.badok.eus/euskal-musika/jupiter-jon-eta-amaren-alabak/coupages3,"Herri kanta, Rocka",False,2019,682
2153,Kabul,https://www.badok.eus/euskal-musika/kabul/kabul,"Metala, Post-hardcorea, Rocka",False,2006,683
2154,Kafha,https://www.badok.eus/euskal-musika/kafha/kafha,"Metala, Thrasha",False,2000,685
2155,Kolpe (Alex del Toro remix),https://www.badok.eus/euskal-musika/kai-nakai/kolpe-alex-del-toro-remix,Reggaetona,True,2021,686
2156,Maitia,https://www.badok.eus/euskal-musika/kai-nakai/maitia,Reggaetona,False,2021,686
2157,Baimenik gabe,https://www.badok.eus/euskal-musika/kai-nakai/baimenik-gabe,Reggaetona,False,2020,686
2158,Matxinadak-1,https://www.badok.eus/euskal-musika/kaki-arkarazo/matxinadak-1,,False,1987,687
2159,Ahotsez,https://www.badok.eus/euskal-musika/kalakan/ahotsez,Folka,False,2022,688
2160,Artizar,https://www.badok.eus/euskal-musika/kalakan/artizar,"Folka, Herri kanta",False,2021,688
2161,Kalakan eta Euskadiko Orkestra,https://www.badok.eus/euskal-musika/kalakan/kalakan-eta-euskadiko-orkestra,"Folka, Herri kanta",False,2021,688
2162,Elementuak II,https://www.badok.eus/euskal-musika/kalakan/elementuak-ii,"Folka, Herri kanta",False,2019,688
2163,Lamin,https://www.badok.eus/euskal-musika/kalakan/lamin,Folka,False,2017,688
2164,Da terra,https://www.badok.eus/euskal-musika/kalakan/da-terra,Folka,False,2016,688
2165,B_aldeak,https://www.badok.eus/euskal-musika/kalakan/b_aldeak,"Folka, Herri kanta",False,2015,688
2166,Elementuak,https://www.badok.eus/euskal-musika/kalakan/elementuak,"Folka, Herri kanta",False,2015,688
2167,Kalakan,https://www.badok.eus/euskal-musika/kalakan/kalakan,"Folka, Herri kanta",False,2010,688
2168,Gasteiz 1200: defentsa amaigabea,https://www.badok.eus/euskal-musika/kaleko-urdangak/gasteiz-1200-defentsa-amaigabea,Punk-Oi!,True,2022,689
2169,Bizirik,https://www.badok.eus/euskal-musika/kaleko-urdangak/bizirik-1,Punk-Oi!,False,2021,689
2170,Kaleak sutan,https://www.badok.eus/euskal-musika/kaleko-urdangak/kaleak-sutan,Punk-Oi!,False,2020,689
2171,Vis Vires / Kaleko Urdangak,https://www.badok.eus/euskal-musika/kaleko-urdangak/vis-vires-kaleko-urdangak,Punk-Oi!,False,2019,689
2172,Kaleko Urdangak & 4 Anai,https://www.badok.eus/euskal-musika/kaleko-urdangak/kaleko-urdangak-4-anai,Punk-Oi!,False,2018,689
2173,Biolentzia 1984,https://www.badok.eus/euskal-musika/kaleko-urdangak/biolentzia-1984,Punk-Oi!,False,2018,689
2174,Nortasuna,https://www.badok.eus/euskal-musika/kaleko-urdangak/nortasuna-1,Punk-Oi!,False,2018,689
2175,Itzalak,https://www.badok.eus/euskal-musika/kalera/itzalak,Rocka,False,2017,690
2176,Kalte,https://www.badok.eus/euskal-musika/kalte/kalte,Metala,False,2011,691
2177,Larrosik gabeko bidea,https://www.badok.eus/euskal-musika/kalte/larrosik-gabeko-bidea,Metala,False,2007,691
2178,Esna zaitez,https://www.badok.eus/euskal-musika/kantu-kolore/esna-zaitez,,False,2020,692
2179,56. gelatik,https://www.badok.eus/euskal-musika/karelean/56-gelatik,Pop-rocka,False,2008,693
2180,Lehengo munduaren azkena,https://www.badok.eus/euskal-musika/karidadeko-benta/lehengo-munduaren-azkena,,False,2008,694
2181,San Quirico,https://www.badok.eus/euskal-musika/karidadeko-benta/san-quirico,"Folka, Popa",False,2006,694
2182,Amore amore,https://www.badok.eus/euskal-musika/karidadeko-benta/amore-amore,"Folka, Herri kanta, Popa",False,2004,694
2183,Karidadeko Benta,https://www.badok.eus/euskal-musika/karidadeko-benta/karidadeko-benta,,False,2003,694
2184,L,https://www.badok.eus/euskal-musika/kartzarot/l-kartzarot,"Hard-rocka, Metala",False,2019,695
2185,Gelditu da denbora,https://www.badok.eus/euskal-musika/kaserna/gelditu-da-denbora,"Rocka, Rapa",False,2021,696
2186,Okerreko bidetik,https://www.badok.eus/euskal-musika/kasernarat/okerreko-bidetik,"Folka, Bluesa",False,2015,697
2187,Elkar Estudioa Sesioak,https://www.badok.eus/euskal-musika/kasernarat/elkar-estudioa-sesioak-6,"Folka, Bluesa, Rocka",False,2014,697
2188,Inoiz izan ginena,https://www.badok.eus/euskal-musika/kasernarat/inoiz-izan-ginena,"Folka, Bluesa, Rocka",True,2014,697
2189,Kasernarat,https://www.badok.eus/euskal-musika/kasernarat/kasernarat,"Folka, Bluesa, Rocka",False,2012,697
2190,Arrakala,https://www.badok.eus/euskal-musika/kashbad/arrakala,"Hardcorea, Rocka",False,2014,698
2191,"Ihes puntua. Aitzol Gogorza preso lagunari musika, gutuna, bertsoak (Askoren artean)",https://www.badok.eus/euskal-musika/kashbad/ihes-puntua-aitzol-gogorza-preso-lagunari-musika-gutuna-bertsoak-askoren-artean,"Hardcorea, Rocka",True,2013,698
2192,Gaztetxeak martxan!! (Askoren artean),https://www.badok.eus/euskal-musika/kashbad/gaztetxeak-martxan-askoren-artean-3,Hardcorea,True,2001,698
2193,Hesiak,https://www.badok.eus/euskal-musika/kashbad/hesiak,"Hardcorea, Rocka",False,1999,698
2194,Distantzia,https://www.badok.eus/euskal-musika/kashbad/distantzia,"Hardcorea, Rocka",False,1997,698
2195,Kashbäd,https://www.badok.eus/euskal-musika/kashbad/kashbad,"Hardcorea, Rocka",False,1996,698
2196,Kasik,https://www.badok.eus/euskal-musika/kasik/kasik,Rocka,False,2015,699
2197,Nora?,https://www.badok.eus/euskal-musika/kasik/nora,Rocka,False,2013,699
2198,Jaiotzen ari dira gure oroitzapenak,https://www.badok.eus/euskal-musika/kasik/jaiotzen-ari-dira-gure-oroitzapenak,Rocka,False,2010,699
2199,1976 (SG-DG),https://www.badok.eus/euskal-musika/kaskezur/1976-sg-dg,Rocka,True,2022,700
2200,Ihesi doaz animaliak,https://www.badok.eus/euskal-musika/kaskezur/ihesi-doaz-animaliak,Rocka,False,2019,700
2201,Azpisugeak,https://www.badok.eus/euskal-musika/kaskezur/azpisugeak,Rocka,False,2017,700
2202,Ilgora,https://www.badok.eus/euskal-musika/kaskezur/ilgora,Rocka,False,2013,700
2203,Gure jokua,https://www.badok.eus/euskal-musika/kaskezur/gure-jokua,Rocka,False,2010,700
2204,Itzulera kapsularik gabe espaziora bidalitako azken zakurrak,https://www.badok.eus/euskal-musika/kaskezur/itzulera-kapsularik-gabe-espaziora-bidalitako-azken-zakurrak,Rocka,False,2008,700
2205,Haziak erditzen,https://www.badok.eus/euskal-musika/kasu/haziak-erditzen,Rocka,False,2019,701
2206,Plateruenean zuzenean,https://www.badok.eus/euskal-musika/katamalo/plateruenean-zuzenean,"Folka, Herri kanta, Popa",False,2014,702
2207,Erantzi,https://www.badok.eus/euskal-musika/katamalo/erantzi,"Folka, Herri kanta, Popa",False,2008,702
2208,Bihotz bakartien kluba,https://www.badok.eus/euskal-musika/katamalo/bihotz-bakartien-kluba,"Folka, Herri kanta, Popa",False,2007,702
2209,Argiz iluntzen,https://www.badok.eus/euskal-musika/katez/argiz-iluntzen,Metala,False,2021,703
2210,Zain,https://www.badok.eus/euskal-musika/katez/zain,Metala,False,2017,703
2211,Begi itsuak,https://www.badok.eus/euskal-musika/katez/begi-itsuak,Metala,True,2016,703
2212,Elysian,https://www.badok.eus/euskal-musika/katu/elysian,Folka,False,2019,704
2213,Aitatxoren txiste txarrak,https://www.badok.eus/euskal-musika/kau-kori-kura/aitatxoren-txiste-txarrak,Popa,False,2021,705
2214,Ni ez naiz gizon bat,https://www.badok.eus/euskal-musika/kau-kori-kura/ni-ez-naiz-gizon-bat,Popa,False,2020,705
2215,Narrastiarrak,https://www.badok.eus/euskal-musika/kau-kori-kura/narrastiarrak,Popa,False,2020,705
2216,Mozorro gaua,https://www.badok.eus/euskal-musika/kau-kori-kura/mozorro-gaua,Popa,False,2019,705
2217,"Gaur ni, bihar zu",https://www.badok.eus/euskal-musika/kau-kori-kura/gaur-ni-bihar-zu,Popa,False,2018,705
2218,Andra-gixonak,https://www.badok.eus/euskal-musika/kau-kori-kura/andra-gixonak,Popa,False,2018,705
2219,2015-2017,https://www.badok.eus/euskal-musika/kau-kori-kura/2015-2017,Popa,False,2017,705
2220,Agerre,https://www.badok.eus/euskal-musika/kauta/agerre,Rocka,False,2013,706
2221,Isladak,https://www.badok.eus/euskal-musika/kauta/isladak,Rocka,False,2008,706
